-9.809810e-01	4.641000e-01	4.642443e-01
-9.729730e-01	4.677492e-01	4.678906e-01
-9.649650e-01	4.713965e-01	4.715354e-01
-9.569570e-01	4.750412e-01	4.751780e-01
-9.489489e-01	4.786831e-01	4.788181e-01
-9.409409e-01	4.823217e-01	4.824551e-01
-9.329329e-01	4.859565e-01	4.860886e-01
-9.249249e-01	4.895871e-01	4.897180e-01
-9.169169e-01	4.932131e-01	4.933429e-01
-9.089089e-01	4.968342e-01	4.969628e-01
-9.009009e-01	5.004498e-01	5.005771e-01
-8.928929e-01	5.040595e-01	5.041853e-01
-8.848849e-01	5.076629e-01	5.077871e-01
-8.768769e-01	5.112595e-01	5.113817e-01
-8.688689e-01	5.148488e-01	5.149688e-01
-8.608609e-01	5.184305e-01	5.185477e-01
-8.528529e-01	5.220039e-01	5.221181e-01
-8.448448e-01	5.255687e-01	5.256793e-01
-8.368368e-01	5.291241e-01	5.292309e-01
-8.288288e-01	5.326699e-01	5.327723e-01
-8.208208e-01	5.362052e-01	5.363031e-01
-8.128128e-01	5.397297e-01	5.398225e-01
-8.048048e-01	5.432428e-01	5.433303e-01
-7.967968e-01	5.467438e-01	5.468258e-01
-7.887888e-01	5.502323e-01	5.503084e-01
-7.807808e-01	5.537075e-01	5.537778e-01
-7.727728e-01	5.571689e-01	5.572333e-01
-7.647648e-01	5.606160e-01	5.606743e-01
-7.567568e-01	5.640482e-01	5.641005e-01
-7.487487e-01	5.674648e-01	5.675112e-01
-7.407407e-01	5.708653e-01	5.709059e-01
-7.327327e-01	5.742491e-01	5.742841e-01
-7.247247e-01	5.776157e-01	5.776452e-01
-7.167167e-01	5.809645e-01	5.809887e-01
-7.087087e-01	5.842950e-01	5.843142e-01
-7.007007e-01	5.876066e-01	5.876209e-01
-6.926927e-01	5.908987e-01	5.909085e-01
-6.846847e-01	5.941708e-01	5.941764e-01
-6.766767e-01	5.974225e-01	5.974240e-01
-6.686687e-01	6.006531e-01	6.006509e-01
-6.606607e-01	6.038622e-01	6.038565e-01
-6.526527e-01	6.070491e-01	6.070402e-01
-6.446446e-01	6.102134e-01	6.102016e-01
-6.366366e-01	6.133546e-01	6.133402e-01
-6.286286e-01	6.164721e-01	6.164553e-01
-6.206206e-01	6.195654e-01	6.195465e-01
-6.126126e-01	6.226340e-01	6.226134e-01
-6.046046e-01	6.256774e-01	6.256552e-01
